Date,gold,silver,dxy,us10y,log_gold,dlog_gold,log_silver,dlog_silver,log_dxy,dlog_dxy,dus10y
2017-11-20,1274.5999755859375,16.82699966430664,94.08000183105469,2.371999979019165,7.1503876637259,-0.016495917971793617,2.822984719244624,-0.031068764549599948,4.544145503613057,0.004474260757626247,0.017999887466430664
2017-11-21,1281.0999755859375,16.948999404907227,93.94999694824219,2.36299991607666,7.155474343805278,0.00508668007937807,2.8302087999251273,0.0072240806805035085,4.542762693376687,-0.0013828102363699912,-0.009000062942504883
2017-11-22,1291.5999755859375,17.10099983215332,93.22000122070312,2.322000026702881,7.163637019981935,0.008162676176656447,2.8391369315158954,0.008928131590768107,4.534962304039458,-0.007800389337229596,-0.0409998893737793
2017-11-24,1286.699951171875,16.981000900268555,92.76000213623047,2.3399999141693115,7.159836042242607,-0.003800977739327749,2.83209512498039,-0.007041806535505568,4.530015535416982,-0.004946768622475339,0.017999887466430664
2017-11-27,1293.800048828125,17.009000778198242,92.9000015258789,2.328000068664551,7.1653389413499715,0.005502899107364456,2.833742661484099,0.0016475365037091905,4.531523662244754,0.001508126827771683,-0.011999845504760742
2017-11-28,1294.699951171875,16.81100082397461,93.26000213623047,2.3380000591278076,7.166034249350748,0.000695308000776329,2.8220334830649354,-0.011709178419163635,4.535391314286356,0.0038676520416016658,0.009999990463256836
2017-11-29,1282.0999755859375,16.457000732421875,93.26000213623047,2.375999927520752,7.156254618516409,-0.009779630834338526,2.8007509631184324,-0.021282519946502987,4.535391314286356,0.0,0.037999868392944336
2017-11-30,1273.199951171875,16.381999969482422,93.01000213623047,2.4170000553131104,7.149288657057226,-0.0069659614591834895,2.7961831692305377,-0.004567793887894744,4.532707037222126,-0.00268427706422969,0.0410001277923584
2017-12-01,1278.800048828125,16.297000885009766,92.9000015258789,2.361999988555908,7.153677455368455,0.004388798311229181,2.7909810960989225,-0.005202073131615137,4.531523662244754,-0.001183374977371976,-0.05500006675720215
2017-12-04,1274.300048828125,16.284000396728516,93.19000244140625,2.378999948501587,7.150152325535839,-0.003525129832616436,2.7901830550038196,-0.0007980410951029526,4.534640445995721,0.0031167837509666896,0.01699995994567871
2017-12-05,1261.5999755859375,15.972999572753906,93.37999725341797,2.3559999465942383,7.140136016297162,-0.01001630923867669,2.7708997700598013,-0.01928328494401832,4.536677160129832,0.002036714134111328,-0.023000001907348633
2017-12-06,1262.800048828125,15.868000030517578,93.61000061035156,2.3299999237060547,7.1410867953503905,0.0009507790532286009,2.764304504575299,-0.0065952654845022884,4.539137221903807,0.002460061773974509,-0.026000022888183594
2017-12-07,1249.800048828125,15.71500015258789,93.80000305175781,2.375999927520752,7.130738856563732,-0.010347938786658517,2.754615679959228,-0.009688824616071123,4.54116488854691,0.0020276666431033874,0.046000003814697266
2017-12-08,1245.199951171875,15.736000061035156,93.9000015258789,2.382999897003174,7.127051399354374,-0.003687457209357703,2.755951084965454,0.001335405006225976,4.542230402464258,0.0010655139173483263,0.006999969482421875
2017-12-11,1243.699951171875,15.696999549865723,93.87000274658203,2.384999990463257,7.125846047399322,-0.0012053519550523362,2.7534695826166167,-0.00248150234883715,4.541910875608323,-0.00031952685593505947,0.002000093460083008
2017-12-12,1238.5,15.581999778747559,94.0999984741211,2.4030001163482666,7.121656248929415,-0.004189798469907302,2.7461163877094337,-0.007353194907183003,4.54435803037583,0.0024471547675064542,0.018000125885009766
2017-12-13,1245.4000244140625,15.784000396728516,93.43000030517578,2.3489999771118164,7.127212062041742,0.005555813112327002,2.7589967938551667,0.012880406145733048,4.537212496071222,-0.00714553430460807,-0.054000139236450195
2017-12-14,1253.800048828125,15.850000381469727,93.48999786376953,2.3459999561309814,7.133934257783977,0.006722195742235648,2.76316952439078,0.0041727305356134,4.537854455853395,0.0006419597821736289,-0.003000020980834961
2017-12-15,1254.300048828125,15.977999687194824,93.93000030517578,2.3550000190734863,7.134332965959214,0.0003987081752363508,2.771212756482608,0.008043232091827779,4.542549827255394,0.004695371401998827,0.009000062942504883
2017-12-18,1262.199951171875,16.1200008392334,93.69999694824219,2.3919999599456787,7.1406114704652035,0.006278504505989879,2.780060789140106,0.008848032657498006,4.540098156674922,-0.0024516705804717986,0.03699994087219238
2017-12-19,1260.699951171875,16.06599998474121,93.47000122070312,2.4630000591278076,7.13942236250626,-0.0011891079589432252,2.776705236801864,-0.0033555523382418073,4.537640542254331,-0.0024576144205914474,0.0710000991821289
2017-12-20,1266.0999755859375,16.187999725341797,93.3499984741211,2.496999979019165,7.143696569243321,0.004274206737060915,2.784270210046841,0.007564973244976958,4.536355853641948,-0.001284688612383178,0.03399991989135742
2017-12-21,1267.300048828125,16.152000427246094,93.27999877929688,2.4809999465942383,7.144643970617273,0.0009474013739518838,2.7820439074621266,-0.002226302584714457,4.5356057095157425,-0.0007501441262052211,-0.016000032424926758
2017-12-22,1275.4000244140625,16.35700035095215,93.3499984741211,2.484999895095825,7.15101515302345,0.006371182406176956,2.7946559617321656,0.012612054270038975,4.536355853641948,0.0007501441262052211,0.003999948501586914
2017-12-26,1284.0999755859375,16.520000457763672,93.26000213623047,2.4670000076293945,7.157813343824642,0.006798190801191595,2.804571795802497,0.009915834070331364,4.535391314286356,-0.0009645393555919313,-0.017999887466430664
2017-12-27,1287.0,16.618999481201172,93.02999877929688,2.4140000343322754,7.160069207596127,0.0022558637714853447,2.810546587928175,0.005974792125678086,4.5329220086588595,-0.0024693056274962544,-0.05299997329711914
2017-12-28,1294.0999755859375,16.832000732421875,92.5999984741211,2.431999921798706,7.165570732961955,0.005501525365827931,2.8232818800689556,0.012735292140780619,4.528289125173959,-0.004632883484900319,0.017999887466430664
2017-12-29,1306.300048828125,17.059999465942383,92.12000274658203,2.4049999713897705,7.1749540298714685,0.009383296909513561,2.8367365107588656,0.01345463068990993,4.5230921047677475,-0.0051970204062117276,-0.026999950408935547
2018-01-02,1313.699951171875,17.121000289916992,91.8499984741211,2.4649999141693115,7.180602825307063,0.0056487954355946,2.840305797156095,0.003569286397229643,4.5201567950484085,-0.0029353097193389743,0.059999942779541016
2018-01-03,1316.199951171875,17.184999465942383,92.16000366210938,2.447000026702881,7.182504038924217,0.0019012136171543403,2.8440368792248334,0.0037310820687381785,4.5235262366840105,0.003369441635602044,-0.017999887466430664
2018-01-04,1319.4000244140625,17.18899917602539,91.8499984741211,2.453000068664551,7.184932385292683,0.0024283463684655615,2.844269596409861,0.0002327171850278198,4.5201567950484085,-0.003369441635602044,0.006000041961669922
2018-01-05,1320.300048828125,17.204999923706055,91.94999694824219,2.4760000705718994,7.185614299467753,0.0006819141750700197,2.845200034815038,0.0009304384051769254,4.5212449178610115,0.001088122812602954,0.023000001907348633
2018-01-08,1318.5999755859375,17.06399917602539,92.33000183105469,2.4800000190734863,7.18432582816406,-0.0012884713036926954,2.836970932881741,-0.008229101933296956,4.525369135616169,0.004124217755157922,0.003999948501586914
2018-01-09,1311.699951171875,16.93600082397461,92.52999877929688,2.5460000038146973,7.179079247596029,-0.005246580568031511,2.829441582484819,-0.007529350396922041,4.527532903068427,0.002163767452257659,0.06599998474121094
2018-01-10,1317.4000244140625,16.96299934387207,92.33000183105469,2.549999952316284,7.183415394738597,0.004336147142567803,2.831034462833639,0.0015928803488196586,4.525369135616169,-0.002163767452257659,0.003999948501586914
2018-01-11,1320.5999755859375,16.893999099731445,91.8499984741211,2.5309998989105225,7.185841439273372,0.0024260445347756843,2.8269584760160558,-0.004075986817583033,4.5201567950484085,-0.005212340567760876,-0.01900005340576172
2018-01-12,1333.4000244140625,17.069000244140625,90.97000122070312,2.552000045776367,7.195487368493591,0.009645929220218896,2.837263967085355,0.010305491069299233,4.510529795252714,-0.009626999795694147,0.021000146865844727
2018-01-16,1335.4000244140625,17.121999740600586,90.38999938964844,2.5439999103546143,7.196986169705978,0.00149880121238688,2.8403641711702288,0.00310020408487377,4.504133635057896,-0.006396160194817924,-0.00800013542175293
2018-01-17,1338.0,17.104999542236328,90.54000091552734,2.578000068664551,7.198931240688173,0.0019450709821953183,2.839370791667587,-0.000993379502641556,4.505791752119667,0.0016581170617708807,0.03400015830993652
2018-01-18,1326.0,16.89299964904785,90.5,2.6110000610351562,7.189922170745808,-0.0090090699423655,2.8268993141655865,-0.012471477502000727,4.505349850705881,-0.0004419014137866384,0.03299999237060547
2018-01-19,1331.9000244140625,16.975000381469727,90.56999969482422,2.63700008392334,7.194361791537236,0.004439620791428567,2.831741695917203,0.0048423817516165535,4.506123029017355,0.0007731783114746094,0.026000022888183594
2018-01-22,1330.9000244140625,16.930999755859375,90.4000015258789,2.6649999618530273,7.193610702436535,-0.0007510891007012077,2.829146246726354,-0.002595449190848864,4.5042442842773225,-0.0018787447400328006,0.0279998779296875
2018-01-23,1335.699951171875,16.854999542236328,90.12000274658203,2.624000072479248,7.1972107414268525,0.0036000389903172447,2.8246473215270993,-0.004498925199254877,4.501142146040985,-0.003102138236337204,-0.0409998893737793
2018-01-24,1355.9000244140625,17.424999237060547,89.20999908447266,2.6540000438690186,7.212220737474062,0.015009996047209206,2.8579059128624,0.033258591335300736,4.4909931306630835,-0.010149015377901804,0.029999971389770508
2018-01-25,1362.4000244140625,17.551000595092773,89.38999938964844,2.621000051498413,7.217003147268372,0.004782409794310105,2.8651109622520408,0.0072050493896407275,4.493008812271799,0.0020156816087153473,-0.03299999237060547
2018-01-26,1351.5999755859375,17.381999969482422,89.06999969482422,2.6619999408721924,7.209044336777052,-0.007958810491319745,2.855435186259568,-0.009675775992472602,4.4894225740175315,-0.0035862382542672933,0.0409998893737793
2018-01-29,1351.5999755859375,17.381999969482422,89.30999755859375,2.6989998817443848,7.209044336777052,0.0,2.855435186259568,0.0,4.49211343635948,0.0026908623419483746,0.03699994087219238
2018-01-30,1335.4000244140625,17.01300048828125,89.19000244140625,2.7260000705718994,7.196986169705978,-0.012058167071073989,2.8339777864004794,-0.021457399859088788,4.49076895305121,-0.0013444833082703056,0.02700018882751465
2018-01-31,1339.0,17.20400047302246,89.12999725341797,2.7200000286102295,7.199678345691172,0.002692175985194112,2.8451419424164013,0.011164156015921911,4.490095947327164,-0.0006730057240451615,-0.006000041961669922
2018-02-01,1344.300048828125,17.118000030517578,88.66999816894531,2.7730000019073486,7.203628746782549,0.003950401091376676,2.840130543242195,-0.0050113991742062325,4.484921592741699,-0.005174354585465224,0.05299997329711914
2018-02-02,1333.699951171875,16.676000595092773,89.19999694824219,2.8540000915527344,7.195712277017322,-0.00791646976522653,2.813970595704132,-0.026159947538062944,4.490881005373431,0.005959412631732164,0.08100008964538574
2018-02-05,1333.0,16.638999938964844,89.55000305175781,2.7939999103546143,7.195187320178709,-0.0005249568386131997,2.8117493337651718,-0.0022212619389603283,4.4947971625855345,0.003916157212103144,-0.06000018119812012
2018-02-06,1326.0999755859375,16.54800033569336,89.58999633789062,2.7679998874664307,7.1899975642731295,-0.005189755905579574,2.8062652688852032,-0.005484064879968553,4.495243665733168,0.00044650314763305943,-0.026000022888183594
2018-02-07,1311.5999755859375,16.20599937438965,90.26000213623047,2.8440001010894775,7.179003026356539,-0.010994537916590552,2.7853815054349074,-0.020883763450295856,4.502694418066376,0.007450752333208577,0.07600021362304688
2018-02-08,1316.9000244140625,16.31399917602539,90.2300033569336,2.8510000705718994,7.183035787255215,0.004032760898676102,2.7920235843711785,0.006642078936271112,4.502362003210593,-0.0003324148557828366,0.006999969482421875
2018-02-09,1313.0999755859375,16.115999221801758,90.44000244140625,2.8289999961853027,7.180146014272268,-0.002889772982946681,2.7798125190417924,-0.012211065329386095,4.504686674404531,0.002324671193937533,-0.02200007438659668
2018-02-12,1324.199951171875,16.54800033569336,90.20999908447266,2.8570001125335693,7.188563745617067,0.008417731344798618,2.8062652688852032,0.02645274984341084,4.502140275519702,-0.002546398884828882,0.0280001163482666
2018-02-13,1328.0999755859375,16.506999969482422,89.69999694824219,2.8399999141693115,7.191504610023506,0.0029408644064385925,2.803784531516638,-0.0024807373685651335,4.496470735042924,-0.005669540476778145,-0.017000198364257812
2018-02-14,1355.5,16.857999801635742,89.12000274658203,2.9130001068115234,7.21192566893872,0.02042105891521473,2.8248253098085176,0.02104077829187956,4.489983806997892,-0.0064869280450317035,0.07300019264221191
2018-02-15,1352.0999755859375,16.777000427246094,88.58999633789062,2.8910000324249268,7.209414200308309,-0.0025114686304110734,2.8200089262544425,-0.004816383554075099,4.484018943086212,-0.005964863911680496,-0.02200007438659668
2018-02-16,1353.199951171875,16.69499969482422,89.0999984741211,2.877000093460083,7.210227400823102,0.0008132005147931665,2.815109255116146,-0.00489967113829648,4.489759317351298,0.005740374265086778,-0.01399993896484375
2018-02-20,1328.800048828125,16.424999237060547,89.72000122070312,2.8929998874664307,7.192031595045115,-0.01819580577798785,2.7988045179207823,-0.01630473719536374,4.496693723257704,0.006934405906405594,0.015999794006347656
2018-02-21,1330.0,16.604000091552734,90.08000183105469,2.943000078201294,7.1929342212158,0.0009026261706850391,2.809643635704689,0.010839117783906449,4.500698184718364,0.004004461460660025,0.05000019073486328
2018-02-22,1330.5999755859375,16.57900047302246,89.75,2.9170000553131104,7.1933852289596265,0.00045100774382689224,2.808136862788751,-0.0015067729159379262,4.497028027368389,-0.0036701573499753337,-0.026000022888183594
2018-02-23,1328.199951171875,16.47599983215332,89.87999725341797,2.871000051498413,7.191579884343983,-0.0018053446156436337,2.80190476638649,-0.006232096402260634,4.498475416758805,0.0014473893904165536,-0.046000003814697266
2018-02-26,1330.699951171875,16.54199981689453,89.81999969482422,2.8589999675750732,7.193460361856133,0.001880477512149703,2.8059025902005894,0.003997823814099188,4.497807664261955,-0.0006677524968505821,-0.012000083923339844
2018-02-27,1315.5,16.34600067138672,90.36000061035156,2.9079999923706055,7.181972100480348,-0.011488261375784958,2.7939832601673937,-0.011919330033195674,4.503801698354468,0.00599403409251309,0.04900002479553223
2018-02-28,1315.5,16.323999404907227,90.61000061035156,2.868000030517578,7.181972100480348,0.0,2.792636381088476,-0.0013468790789179508,4.506564588969998,0.0027628906155303667,-0.039999961853027344
2018-03-01,1302.9000244140625,16.200000762939453,90.31999969482422,2.803999900817871,7.172347846947133,-0.0096242535332145,2.785011289333365,-0.0076250917551106134,4.503358916462578,-0.0032056725074198766,-0.06400012969970703
2018-03-02,1321.0999755859375,16.392000198364258,89.94000244140625,2.8570001125335693,7.186219983404206,0.013872136457073303,2.796793423037883,0.011782133704517861,4.4991428084873935,-0.004216107975184791,0.05300021171569824
2018-03-05,1318.0999755859375,16.33799934387207,90.08000183105469,2.88100004196167,7.183946566196258,-0.0022734172079488246,2.793493642760053,-0.0032997802778300667,4.500698184718364,0.0015553762309705732,0.023999929428100586
2018-03-06,1333.5999755859375,16.71500015258789,89.62000274658203,2.877000093460083,7.195637313129699,0.011690746933441076,2.8163065290008618,0.022812886240808794,4.495578540004973,-0.00511964471339077,-0.003999948501586914
2018-03-07,1326.0,16.42799949645996,89.63999938964844,2.882999897003174,7.189922170745808,-0.005715142383890814,2.7989871654429823,-0.01731936355787944,4.495801642123807,0.00022310211883347364,0.00599980354309082
2018-03-08,1319.9000244140625,16.43600082397461,90.12000274658203,2.865999937057495,7.185311273631812,-0.004610897113995982,2.7994741011534696,0.0004869357104873018,4.501142146040985,0.005340503917178552,-0.01699995994567871
2018-03-09,1322.4000244140625,16.54599952697754,90.08999633789062,2.8940000534057617,7.187203564968749,0.0018922913369374683,2.8061443521796634,0.006670251026193785,4.500809130013893,-0.0003330160270920146,0.0280001163482666
2018-03-12,1319.4000244140625,16.47100067138672,89.9000015258789,2.869999885559082,7.184932385292683,-0.0022711796760663816,2.801601299562284,-0.004543052617379306,4.498697958450643,-0.002111171563250025,-0.024000167846679688
2018-03-13,1325.9000244140625,16.55900001525879,89.66000366210938,2.8480000495910645,7.189846771533873,0.004914386241190449,2.806929761581827,0.005328462019543068,4.496024779571698,-0.002673178878945137,-0.021999835968017578
2018-03-14,1324.4000244140625,16.466999053955078,89.69999694824219,2.816999912261963,7.188714824107146,-0.0011319474267272867,2.801358320784902,-0.0055714407969249535,4.496470735042924,0.000445955471225723,-0.031000137329101562
2018-03-15,1316.800048828125,16.35300064086914,90.13999938964844,2.8259999752044678,7.182959867003701,-0.00575495710344498,2.794411405939951,-0.006946914844951024,4.5013640104913515,0.004893275448427659,0.009000062942504883
2018-03-16,1311.300048828125,16.20199966430664,90.2300033569336,2.8480000495910645,7.178774327773803,-0.004185539229897728,2.785134670689045,-0.00927673525090622,4.502362003210593,0.0009979927192418359,0.02200007438659668
2018-03-19,1316.800048828125,16.2549991607666,89.9000015258789,2.8450000286102295,7.182959867003701,0.004185539229897728,2.788400502126621,0.0032658314375759723,4.498697958450643,-0.0036640447599500803,-0.003000020980834961
2018-03-20,1311.0999755859375,16.125,90.37000274658203,2.878999948501587,7.178621739884303,-0.004338127119398294,2.780370862681836,-0.008029639444784742,4.503912384306495,0.005214425855851523,0.03399991989135742
2018-03-21,1320.699951171875,16.35700035095215,89.77999877929688,2.9070000648498535,7.18591714107836,0.0072954011940575825,2.7946559617321656,0.014285099050329375,4.497362219757182,-0.006550164549312676,0.0280001163482666
2018-03-22,1326.5999755859375,16.327999114990234,89.86000061035156,2.8320000171661377,7.190374538687971,0.004457397609610503,2.792881371305572,-0.0017745904265935586,4.498252910434264,0.0008906906770818068,-0.07500004768371582
2018-03-23,1349.300048828125,16.530000686645508,89.44000244140625,2.8299999237060547,7.207341254624486,0.016966715936515442,2.805176953372285,0.012295582066712996,4.49356803670337,-0.00468487373089399,-0.002000093460083008
2018-03-26,1354.4000244140625,16.631999969482422,89.02999877929688,2.8429999351501465,7.211113848844666,0.0037725942201793927,2.8113285487208404,0.006151595348555361,4.488973377874436,-0.004594658828933618,0.013000011444091797
2018-03-27,1341.300048828125,16.48900032043457,89.37000274658203,2.7860000133514404,7.2013946083116265,-0.009719240533039297,2.8026935113520635,-0.00863503736877691,4.492785086126007,0.0038117082515709555,-0.056999921798706055
2018-03-28,1324.199951171875,16.204999923706055,90.05999755859375,2.7750000953674316,7.188563745617067,-0.012830862694559464,2.785319831885461,-0.01737367946660262,4.500476087764762,0.007691001638754358,-0.010999917984008789
2018-03-29,1322.800048828125,16.222999572753906,90.1500015258789,2.740999937057495,7.187506018020341,-0.0010577275967262878,2.7864299620924364,0.0011101302069755903,4.501474966575326,0.0009988788105648183,-0.03400015830993652
2018-04-02,1342.0999755859375,16.62700080871582,90.05000305175781,2.7320001125335693,7.201990812212818,0.014484794192477501,2.8110279286969506,0.024597966604514188,4.500365105511557,-0.001109861063769202,-0.008999824523925781
2018-04-03,1332.800048828125,16.347000122070312,90.19999694824219,2.7839999198913574,7.195037308048326,-0.0069535041644925855,2.794044401736515,-0.01698352696043548,4.502029393235342,0.0016642877237851295,0.051999807357788086
2018-04-04,1335.800048828125,16.208999633789062,90.13999938964844,2.7880001068115234,7.197285678845005,0.0022483707966793887,2.7855666209369763,-0.00847778079953887,4.5013640104913515,-0.0006653827439908611,0.004000186920166016
2018-04-05,1324.300048828125,16.31999969482422,90.45999908447266,2.8320000171661377,7.188639333803812,-0.00864634504119266,2.7923913308364643,0.006824709899488024,4.504907753928899,0.0035437434375475974,0.04399991035461426
2018-04-06,1331.9000244140625,16.332000732421875,90.11000061035156,2.7750000953674316,7.194361791537236,0.005722457733424058,2.793126418303145,0.0007350874666807172,4.501031153020351,-0.0038766009085478004,-0.056999921798706055
2018-04-09,1336.300048828125,16.499000549316406,89.83999633789062,2.7860000133514404,7.197659916326807,0.0032981247895707,2.803299806303228,0.010173388000083161,4.498030269667616,-0.003000883352735073,0.010999917984008789
2018-04-10,1342.0,16.56599998474121,89.58999633789062,2.796999931335449,7.201916317531627,0.004256401204820293,2.8073524012549815,0.004052594951753363,4.495243665733168,-0.002786603934448628,0.010999917984008789
2018-04-11,1356.5,16.738000869750977,89.56999969482422,2.7899999618530273,7.212663132098986,0.010746814567358598,2.817681635573339,0.010329234318357639,4.495020439079983,-0.00022322665318430523,-0.006999969482421875
2018-04-12,1338.4000244140625,16.44300079345703,89.75,2.8340001106262207,7.199230167913845,-0.013432964185141394,2.799899902987092,-0.017781732586247045,4.497028027368389,0.0020075882884054153,0.04400014877319336
2018-04-13,1344.800048828125,16.628000259399414,89.80000305175781,2.8289999961853027,7.204000618403243,0.004770450489398392,2.811088036990548,0.011188134003456085,4.497585009292093,0.0005569819237045692,-0.005000114440917969
2018-04-16,1347.5,16.66200065612793,89.43000030517578,2.8320000171661377,7.206006302783152,0.0020056843799087787,2.8131307169314184,0.0020426799408701513,4.493456199770544,-0.004128809521549037,0.003000020980834961
2018-04-17,1347.199951171875,16.77199935913086,89.5199966430664,2.813999891281128,7.205783607243907,-0.00022269553924481045,2.8197107910978585,0.006580074166440131,4.494462026504411,0.0010058267338663995,-0.018000125885009766
2018-04-18,1351.199951171875,17.231000900268555,89.62000274658203,2.867000102996826,7.20874832935673,0.0029647221128232815,2.84671013940799,0.0269993483101314,4.495578540004973,0.0011165135005626325,0.05300021171569824
2018-04-19,1346.800048828125,17.222000122070312,89.94000244140625,2.9140000343322754,7.205486723541838,-0.003261605814892654,2.8461876433620183,-0.0005224960459715433,4.4991428084873935,0.0035642684824201964,0.04699993133544922
2018-04-20,1336.699951171875,17.14699935913086,90.31999969482422,2.9509999752044678,7.1979591324485686,-0.007527591093269059,2.8418231938217127,-0.0043644495403056816,4.503358916462578,0.004216107975184791,0.03699994087219238
2018-04-23,1322.5,16.570999145507812,90.94000244140625,2.9730000495910645,7.1872791637324545,-0.010679968716114097,2.807654128082138,-0.03416906573957457,4.510199975243205,0.0068410587806271295,0.02200007438659668
2018-04-24,1331.4000244140625,16.687000274658203,90.7699966430664,2.9830000400543213,7.193986317503739,0.006707153771284169,2.8146299896241773,0.006975861542039219,4.508328797555682,-0.0018711776875237618,0.009999990463256836
2018-04-25,1321.199951171875,16.486000061035156,91.16999816894531,3.0239999294281006,7.186295656559228,-0.007690660944510874,2.8025115395932776,-0.01211845003089973,4.51272587551285,0.004397077957168705,0.0409998893737793
2018-04-26,1316.300048828125,16.488000869750977,91.55999755859375,2.990000009536743,7.182580086526343,-0.0037155700328845853,2.802632896338701,0.00012135674542346209,4.516994468419815,0.004268592906965019,-0.03399991989135742
2018-04-27,1320.300048828125,16.4060001373291,91.54000091552734,2.9570000171661377,7.185614299467753,0.0030342129414098196,2.7976471299512213,-0.0049857663874797176,4.516776045226887,-0.00021842319292808554,-0.03299999237060547
2018-04-30,1316.199951171875,16.312000274658203,91.83999633789062,2.936000108718872,7.182504038924217,-0.0031102605435355812,2.7919010501099546,-0.005746079841266738,4.520047892696371,0.003271847469483724,-0.020999908447265625
2018-05-01,1303.800048828125,16.038999557495117,92.44999694824219,2.9760000705718994,7.173038393941063,-0.009465644983154498,2.775023228765934,-0.016877821344020383,4.526667924823314,0.006620032126942732,0.039999961853027344
2018-05-02,1302.5999755859375,16.291000366210938,92.51000213623047,2.9639999866485596,7.172117527369738,-0.0009208665713247299,2.7906128305633726,0.015589601797438402,4.527316769875114,0.0006488450518000732,-0.012000083923339844
2018-05-03,1310.699951171875,16.36199951171875,92.41000366210938,2.946000099182129,7.178316587372028,0.006199060002289869,2.794961543249112,0.004348712685739553,4.526235237528878,-0.0010815323462356474,-0.017999887466430664
2018-05-04,1312.699951171875,16.43400001525879,92.56999969482422,2.944000005722046,7.179841326612648,0.001524739240619688,2.799352360437485,0.004390817188372864,4.527965111782417,0.0017298742535389877,-0.002000093460083008
2018-05-07,1312.199951171875,16.413000106811523,92.75,2.950000047683716,7.17946035969989,-0.00038096691275768535,2.7980737102575377,-0.001278650179947327,4.529907701487544,0.0019425897051270624,0.006000041961669922
2018-05-08,1312.0,16.38800048828125,93.12000274658203,2.9690001010894775,7.179307969504034,-0.00015239019585600033,2.7965493894796722,-0.0015243207778654622,4.533889013478209,0.003981311990664871,0.01900005340576172
2018-05-09,1311.300048828125,16.45800018310547,93.04000091552734,3.003999948501587,7.178774327773803,-0.0005336417302306273,2.800811692309142,0.004262302829469711,4.533029518050557,-0.0008594954276519573,0.034999847412109375
2018-05-10,1320.800048828125,16.68000030517578,92.6500015258789,2.9709999561309814,7.185992929574516,0.007218601800712321,2.8142104152265106,0.013398722917368655,4.52882896920065,-0.004200548849906838,-0.03299999237060547
2018-05-11,1319.0,16.676000595092773,92.54000091552734,2.9709999561309814,7.1846291527173145,-0.0013637768572012376,2.813970595704132,-0.0002398195223785038,4.527640993372168,-0.0011879758284818465,0.0
2018-05-14,1316.5,16.56999969482422,92.58999633789062,2.994999885559082,7.182731978936364,-0.0018971737809501121,2.8075938130211036,-0.006376782683028548,4.528181104908066,0.0005401115358978359,0.023999929428100586
2018-05-15,1288.9000244140625,16.194000244140625,93.22000122070312,3.0799999237060547,7.161544439352515,-0.021187539583849002,2.784640818339915,-0.02295299468118861,4.534962304039458,0.006781199131391524,0.08500003814697266
2018-05-16,1290.199951171875,16.297000885009766,93.38999938964844,3.0950000286102295,7.162552486252748,0.0010080469002327064,2.7909810960989225,0.006340277759007584,4.536784266586113,0.0018219625466553424,0.015000104904174805
2018-05-17,1288.199951171875,16.413000106811523,93.47000122070312,3.1089999675750732,7.1610011362086405,-0.0015513500441075578,2.7980737102575377,0.007092614158615174,4.537640542254331,0.0008562756682177763,0.01399993896484375
2018-05-18,1290.199951171875,16.386999130249023,93.63999938964844,3.066999912261963,7.162552486252748,0.0015513500441075578,2.7964882844884174,-0.0015854257691203522,4.539457636104645,0.0018170938503141443,-0.04200005531311035
2018-05-21,1290.199951171875,16.45199966430664,93.68000030517578,3.065000057220459,7.162552486252748,0.0,2.800447029963767,0.003958745475349801,4.539884722547103,0.0004270864424578136,-0.0019998550415039062
2018-05-22,1291.699951171875,16.507999420166016,93.61000061035156,3.065000057220459,7.163714421436525,0.001161935183777274,2.8038450767659113,0.0033980468021441723,4.539137221903807,-0.0007475006432962061,0.0
2018-05-23,1289.300048828125,16.33799934387207,94.01000213623047,3.003000020980835,7.161854752288601,-0.0018596691479242367,2.793493642760053,-0.010351434005858362,4.543401182313898,0.004263960410090917,-0.06200003623962402
2018-05-24,1303.699951171875,16.621000289916992,93.77999877929688,2.9809999465942383,7.172961617215234,0.011106864926633264,2.8106669735317857,0.017173330771732775,4.540951600644772,-0.0024495816691256778,-0.02200007438659668
2018-05-25,1303.300048828125,16.481000900268555,94.19000244140625,2.930999994277954,7.172654826001666,-0.0003067912135685802,2.802208256876673,-0.008458716655112664,4.545314044754741,0.004362444109968777,-0.04999995231628418
2018-05-29,1298.699951171875,16.30500030517578,94.83000183105469,2.7679998874664307,7.16911900551835,-0.003535820483316243,2.7914718279579813,-0.010736428918691754,4.552085834204449,0.00677178944970791,-0.16300010681152344
2018-05-30,1301.5,16.479000091552734,94.1500015258789,2.8420000076293945,7.17127272443462,0.002153718916270364,2.8020868485843144,0.010615020626333127,4.544889271310054,-0.007196562894394631,0.07400012016296387
2018-05-31,1300.0999755859375,16.402000427246094,93.98999786376953,2.822000026702881,7.17019644478952,-0.0010762796451002643,2.7974033046626334,-0.0046835439216810215,4.543188370903936,-0.0017009004061181443,-0.019999980926513672
2018-06-01,1294.800048828125,16.38800048828125,94.19000244140625,2.8949999809265137,7.166111559763029,-0.004084885026490959,2.7965493894796722,-0.0008539151829611846,4.545314044754741,0.0021256738508048656,0.07299995422363281
2018-06-04,1293.0999755859375,16.378999710083008,94.0199966430664,2.937000036239624,7.164797696421547,-0.001313863341481536,2.7960000087997114,-0.0005493806799607981,4.543507489891521,-0.0018065548632195672,0.04200005531311035
2018-06-05,1297.5,16.490999221801758,93.88999938964844,2.9189999103546143,7.1681946150400435,0.0033969186184963363,2.8028147303573623,0.006814721557650838,4.542123877769747,-0.0013836121217742914,-0.018000125885009766
