Date,gold,silver,log_gold,dlog_gold,log_silver,dlog_silver,log_ratio
2020-09-02,1934.4000244140625,27.249000549316406,7.5675524924815285,-0.017322181174838747,3.305016843347326,-0.044395897307705656,4.262535649134202
2020-09-03,1927.5999755859375,26.735000610351562,7.564030972100654,-0.003521520380874499,3.2859735912303774,-0.019043252116948572,4.278057380870276
2020-09-04,1923.9000244140625,26.576000213623047,7.562109667512808,-0.0019213045878458956,3.280008560909133,-0.005965030321244402,4.282101106603675
2020-09-08,1933.0,26.86400032043457,7.566828479208331,0.0047188116955227954,3.2907871122632137,0.01077855135408079,4.276041366945117
2020-09-09,1944.699951171875,26.954999923706055,7.572862977402529,0.006034498194198434,3.294168806073213,0.003381693809999309,4.278694171329317
2020-09-10,1954.199951171875,27.163000106811523,7.577736156523995,0.004873179121466009,3.301855757076618,0.007686951003404996,4.275880399447377
2020-09-11,1937.800048828125,26.73900032043457,7.569308613148615,-0.00842754337538043,3.2861231858004802,-0.015732571276137808,4.283185427348135
2020-09-14,1953.0999755859375,27.229000091552734,7.577173120342685,0.007864507194070391,3.3042825851723943,0.01815939937191402,4.272890535170291
2020-09-15,1956.300048828125,27.34600067138672,7.5788102380266915,0.0016371176840062063,3.308570290438441,0.004287705266046604,4.270239947588251
2020-09-16,1960.199951171875,27.354999542236328,7.580801762925312,0.0019915248986208667,3.3088993107816025,0.00032902034316162343,4.27190245214371
2020-09-17,1940.0,26.985000610351562,7.570443252057374,-0.010358510867938264,3.295281178688785,-0.013618132092817703,4.275162073368589
2020-09-18,1952.0999755859375,27.027999877929688,7.576660982662484,0.0062177306051101056,3.296873361173489,0.0015921824847042743,4.279787621488995
2020-09-21,1901.199951171875,24.298999786376953,7.550240519057062,-0.026420463605422384,3.190435188444917,-0.10643817272857214,4.359805330612145
2020-09-22,1898.5999755859375,24.441999435424805,7.5488720385887165,-0.0013684804683453677,3.1963029409172408,0.0058677524723238506,4.352569097671475
2020-09-23,1859.9000244140625,23.013999938964844,7.5282780149476265,-0.020594023641089976,3.1361027237491785,-0.06020021716806223,4.392175291198448
2020-09-24,1868.300048828125,23.118000030517578,7.532784231600847,0.004506216653220818,3.140611536192154,0.004508812442975518,4.392172695408693
2020-09-25,1857.699951171875,23.017000198364258,7.527094416113176,-0.005689815487671446,3.1362330819597197,-0.004378454232434326,4.390861334153456
2020-09-28,1872.800048828125,23.527999877929688,7.535189942248959,0.008095526135782904,3.1581911960633944,0.021958114103674653,4.376998746185564
2020-09-29,1894.300048828125,24.3799991607666,7.5466046819105745,0.01141473966161577,3.1937630896300977,0.035571893566703316,4.352841592280477
2020-09-30,1887.5,23.433000564575195,7.54300848112318,-0.0035962007873946433,3.1541453093894374,-0.039617780240660316,4.3888631717337425
2020-10-01,1908.4000244140625,24.19300079345703,7.5540204864349,0.011012005311719975,3.186063367918617,0.03191805852917984,4.367957118516283
2020-10-02,1900.199951171875,23.97100067138672,7.5497143970763405,-0.004306089358559362,3.1768447943995626,-0.00921857351905464,4.3728696026767775
2020-10-05,1912.5,24.50200080871582,7.556166565700691,0.006452168624350385,3.198754779878093,0.02190998547853029,4.357411785822598
2020-10-06,1901.0999755859375,23.8700008392334,7.550187932155509,-0.0059786335451814665,3.1726224755092383,-0.02613230436885461,4.377565456646272
2020-10-07,1883.5999755859375,23.847999572753906,7.540940105408016,-0.009247826747493804,3.1717003384603855,-0.0009221370488528002,4.36923976694763
2020-10-08,1888.5999755859375,23.836999893188477,7.5435910799018995,0.002650974493883851,3.1712389908716796,-0.0004613475887058627,4.37235208903022
2020-10-09,1919.5,25.069000244140625,7.559820014440852,0.0162289345389528,3.2216320328006636,0.05039304192898397,4.338187981640189
2020-10-12,1922.5,25.22599983215332,7.5613817013797995,0.0015616869389472043,3.2278752020112838,0.006243169210620181,4.333506499368516
2020-10-13,1888.5,24.086000442504883,7.543538142152512,-0.017843559227287642,3.181630777210159,-0.04624442480112467,4.361907364942352
2020-10-14,1901.300048828125,24.36400032043457,7.5502931673969815,0.006755025244469692,3.193106646126207,0.011475868916047904,4.3571865212707745
2020-10-15,1903.199951171875,24.19300079345703,7.551291933332944,0.0009987659359627088,3.186063367918617,-0.007043278207589765,4.365228565414327
2020-10-16,1900.800048828125,24.368999481201172,7.550030154856523,-0.0012617784764215045,3.1933118114476313,0.007248443529014104,4.356718343408891
2020-10-19,1906.4000244140625,24.656999588012695,7.552971938590901,0.002941783734378589,3.2050608191257366,0.011749007678105272,4.347911119465165
2020-10-20,1910.4000244140625,24.937000274658203,7.5550679359778385,0.0020959973869372206,3.216352655337846,0.011291836212109274,4.338715280639993
2020-10-21,1924.5999755859375,25.19700050354004,7.562473420237034,0.007405484259195738,3.2267249597957264,0.01037230445788051,4.335748460441308
2020-10-22,1901.0999755859375,24.665000915527344,7.550187932155509,-0.012285488081524853,3.2053852718041824,-0.021339687991543954,4.344802660351327
2020-10-23,1902.0,24.62700080871582,7.550661243105336,0.00047331094982627775,3.2038434348728226,-0.0015418369313597857,4.3468178082325135
2020-10-26,1902.699951171875,24.375999450683594,7.551029183383809,0.00036794027847353306,3.1935990191482744,-0.010244415724548261,4.357430164235534
2020-10-27,1908.800048828125,24.525999069213867,7.554230076924187,0.0032008935403773364,3.1997337413888376,0.006134722240563217,4.354496335535349
2020-10-28,1876.199951171875,23.323999404907227,7.537003707666839,-0.01722636925734733,3.1494828478457277,-0.050250893543109854,4.3875208598211115
2020-10-29,1865.5999755859375,23.339000701904297,7.531337983069733,-0.0056657245971063475,3.1501258111133925,0.0006429632676647756,4.38121217195634
2020-10-30,1877.4000244140625,23.617000579833984,7.537643132907079,0.006305149837346313,3.1619668162465655,0.011841005133172988,4.375676316660513
2020-11-02,1890.4000244140625,24.006000518798828,7.544543738787458,0.006900605880378663,3.1783038207143677,0.016337004467802174,4.36623991807309
2020-11-03,1908.5,24.30500030517578,7.554072872185285,0.009529133397826683,3.1906821030535095,0.012378282339141844,4.363390769131775
2020-11-04,1894.5999755859375,23.86400032043457,7.546763000555304,-0.007309871629980869,3.172371060639977,-0.01831104241353243,4.374391939915327
2020-11-05,1945.300048828125,25.17099952697754,7.573171510904334,0.02640851034903058,3.2256925194027644,0.053321458762787266,4.3474789915015695
2020-11-06,1950.300048828125,25.645999908447266,7.575738510914745,0.0025670000104103252,3.24438761046706,0.018695091064295788,4.331350900447685
2020-11-09,1853.199951171875,23.684999465942383,7.524669127194487,-0.05106938372025738,3.164841913827367,-0.07954569663969302,4.3598272133671205
2020-11-10,1875.4000244140625,24.445999145507812,7.536577262003581,0.011908134809093696,3.1964665684007962,0.03162465457342911,4.340110693602785
2020-11-11,1860.699951171875,24.250999450683594,7.528708013751791,-0.00786924825179014,3.188457830995379,-0.00800873740541741,4.340250182756412
2020-11-12,1872.5999755859375,24.290000915527344,7.535083105467267,0.006375091715476344,3.1900647807056135,0.001606949710234673,4.345018324761654
2020-11-13,1885.699951171875,24.759000778198242,7.542054357838977,0.006971252371710257,3.20918909070958,0.019124310003966638,4.332865267129398
2020-11-16,1887.300048828125,24.785999298095703,7.54290254111604,0.0008481832770623754,3.210278949324103,0.0010898586145229316,4.332623591791936
2020-11-17,1884.5,24.635000228881836,7.5414178127071905,-0.0014847284088492785,3.204168205286847,-0.006110744037255866,4.337249607420343
2020-11-18,1873.5,24.433000564575195,7.535563618233742,-0.00585419447344826,3.1959347006737095,-0.008233504613137654,4.339628917560033
2020-11-19,1861.0999755859375,24.033000946044922,7.5289229766318355,-0.006640641601906694,3.179427925265501,-0.01650677540820844,4.349495051366334
2020-11-20,1872.5999755859375,24.347999572753906,7.535083105467267,0.0061601288354316,3.1924496930841957,0.013021767818694574,4.342633412383071
2020-11-23,1837.800048828125,23.624000549316406,7.5163245096355755,-0.018758595831691594,3.1622631676940935,-0.030186525390102137,4.354061341941482
2020-11-24,1804.800048828125,23.29199981689453,7.49820508835833,-0.01811942127724553,3.1481099461135704,-0.014153221580523123,4.35009514224476
2020-11-25,1805.699951171875,23.356000900268555,7.498703580180728,0.0004984918223982504,3.1508539489667844,0.002744002853213967,4.347849631213943
2020-11-27,1781.9000244140625,22.55299949645996,7.48543550343451,-0.013268076746218327,3.1158680724670065,-0.03498587649977791,4.369567430967503
2020-11-30,1775.699951171875,22.534000396728516,7.48194996286683,-0.0034855405676799123,3.1150252973477484,-0.0008427751192581212,4.366924665519082
2020-12-01,1814.0999755859375,24.033000946044922,7.503344742489329,0.021394779622498916,3.179427925265501,0.06440262791775275,4.323916817223828
2020-12-02,1825.699951171875,24.024999618530273,7.509718727374586,0.006373984885256867,3.1790949389783236,-0.0003329862871774836,4.330623788396262
2020-12-03,1836.800048828125,24.086999893188477,7.5157802327085035,0.006061505333917694,3.181672271436251,0.0025773324579274615,4.334107961272252
2020-12-04,1835.9000244140625,24.202999114990234,7.515290116764304,-0.000490115944199232,3.186476555855404,0.0048042844191527045,4.3288135609089
2020-12-07,1861.800048828125,24.740999221801758,7.529299066908689,0.014008950144384968,3.2084617550655365,0.021985199210132755,4.320837311843153
2020-12-08,1870.800048828125,24.68400001525879,7.534121451951862,0.004822385043172339,3.2061552610769857,-0.002306493988550873,4.327966190874876
2020-12-09,1834.5999755859375,23.93000030517578,7.514581739767988,-0.019539712183873625,3.175132914673135,-0.031022346403850598,4.339448825094853
2020-12-10,1833.5999755859375,24.0310001373291,7.514036513205595,-0.0005452265623926422,3.1793446692455327,0.004211754572397641,4.334691843960062
2020-12-11,1839.800048828125,24.031999588012695,7.517412175582966,0.0033756623773708583,3.179386258438444,4.158919291130658e-05,4.338025917144522
2020-12-14,1828.699951171875,23.985000610351562,7.511360584179584,-0.006051591403382517,3.1774286604012465,-0.0019575980371975277,4.333931923778337
2020-12-15,1852.300048828125,24.58099937438965,7.524183415489485,0.012822831309901694,3.201973761341872,0.024545100940625453,4.322209654147613
2020-12-16,1856.0999755859375,24.985000610351562,7.526232778051633,0.0020493625621478273,3.2182756692248877,0.016301907883015776,4.307957108826745
2020-12-17,1887.199951171875,26.100000381469727,7.542849502220148,0.016616724168514452,3.261935328944346,0.043659659719458066,4.280914173275802
2020-12-18,1885.699951171875,25.948999404907227,7.542054357838977,-0.0007951443811702319,3.25613305029074,-0.005802278653605608,4.285921307548238
2020-12-21,1879.199951171875,26.277999877929688,7.538601407361239,-0.0034529504777385256,3.268732082574288,0.01259903228354764,4.269869324786951
2020-12-22,1866.5999755859375,25.43400001525879,7.531873860052217,-0.0067275473090218085,3.236086862198492,-0.03264522037579587,4.295786997853725
2020-12-23,1874.699951171875,25.823999404907227,7.536203899557312,0.004330039505094696,3.251304269043363,0.01521740684487094,4.284899630513949
2020-12-24,1879.9000244140625,25.81100082397461,7.53897387590681,0.002769976349497938,3.2508007895759636,-0.0005034794673992593,4.288173086330846
2020-12-28,1877.199951171875,26.459999084472656,7.537536557909116,-0.0014373179976940875,3.2756341240863804,0.024833334510416805,4.261902433822735
2020-12-29,1879.699951171875,26.13800048828125,7.538867442645997,0.0013308847368813659,3.2633902128557395,-0.012243911230640947,4.2754772297902575
2020-12-30,1891.0,26.488000869750977,7.544861068658458,0.005993626012460673,3.276691833080605,0.013301620224865474,4.268169235577853
2020-12-31,1893.0999755859375,26.332000732421875,7.545970963119523,0.0011098944610656858,3.270784957420527,-0.005906875660077748,4.2751860056989965
2021-01-04,1944.699951171875,27.284000396728516,7.572862977402529,0.026892014283006027,3.306300464333175,0.0355155069126476,4.2665625130693545
2021-01-05,1952.699951171875,27.570999145507812,7.57696828424101,0.004105306838480871,3.316764464694885,0.010464000361710024,4.260203819546126
2021-01-06,1906.9000244140625,26.972999572753906,7.553234178643592,-0.023734105597418065,3.2948363498309763,-0.021928114863908554,4.258397828812615
2021-01-07,1912.300048828125,27.200000762939453,7.556062010602644,0.0028278319590517853,3.3032170013511957,0.008380651520219384,4.252845009251448
2021-01-08,1834.0999755859375,24.582000732421875,7.514309163645792,-0.041752846956852,3.202014497587837,-0.10120250376335882,4.312294666057955
2021-01-11,1849.5999755859375,25.23900032043457,7.522724665278414,0.008415501632621947,3.2283904299327952,0.026375932344958386,4.294334235345619
2021-01-12,1842.9000244140625,25.384000778198242,7.519095710085624,-0.003628955192789718,3.2341190849379315,0.005728655005136307,4.284976625147692
2021-01-13,1853.5999755859375,25.520000457763672,7.5248849599470065,0.005789249861382295,3.2394624764140367,0.005343391476105186,4.28542248353297
2021-01-14,1850.300048828125,25.746000289916992,7.523103093476972,-0.0017818664700346432,3.248279286498104,0.008816810084067317,4.274823806978867
2021-01-15,1829.300048828125,24.825000762939453,7.5116886856894975,-0.011414407787474268,3.211851240663943,-0.03642804583416126,4.299837445025554
2021-01-19,1839.5,25.27899932861328,7.5172490745448295,0.005560388855331944,3.2299739849751643,0.018122744311221517,4.287275089569665
2021-01-20,1865.9000244140625,25.733999252319336,7.53149880248754,0.014249727942710066,3.2478130457086025,0.017839060733438217,4.283685756778937
2021-01-21,1865.300048828125,25.82200050354004,7.531177203227606,-0.00032159925993369143,3.2512268612529542,0.003413815544351717,4.279950341974652
2021-01-22,1855.699951171875,25.52400016784668,7.526017236037783,-0.005159967189823256,3.239619192582134,-0.011607668670820193,4.286398043455648
2021-01-25,1854.9000244140625,25.454999923706055,7.525586078394562,-0.0004311576432209918,3.2369121843570907,-0.002707008225043328,4.288673894037471
2021-01-26,1850.699951171875,25.52899932861328,7.523319198500104,-0.0022668798944573965,3.239815034582874,0.0029028502257832933,4.283504163917231
2021-01-27,1844.9000244140625,25.375999450683594,7.520180367696991,-0.0031388308031132794,3.2338038238053533,-0.006011210777520759,4.286376543891638
2021-01-28,1837.9000244140625,25.909000396728516,7.516378907755101,-0.003801459941890073,3.2545904140045767,0.020786590199223465,4.261788493750524
2021-01-29,1847.300048828125,26.899999618530273,7.521480418996749,0.005101511241647927,3.2921262724267626,0.037535858422185875,4.229354146569986
2021-02-01,1860.800048828125,29.398000717163086,7.528761808004793,0.0072813890080443144,3.3809266692147575,0.0888003967879949,4.147835138790036
2021-02-02,1830.5,26.384000778198242,7.512344432560291,-0.016417375444501836,3.272757795312325,-0.10816887390243268,4.2395866372479665
2021-02-03,1832.199951171875,26.878000259399414,7.5132726829311105,0.000928250370819228,3.2913081177758663,0.01855032246354149,4.221964565155244
2021-02-04,1788.9000244140625,26.222999572753906,7.489356198444698,-0.023916484486412593,3.2666368719736605,-0.02467124580220581,4.222719326471037
2021-02-05,1810.9000244140625,27.013999938964844,7.501579251729026,0.012223053284327712,3.2963552478791827,0.029718375905522176,4.2052240038498425
2021-02-08,1831.9000244140625,27.56999969482422,7.513108971918594,0.01152972018956877,3.3167282139665804,0.020372966087397693,4.196380757952014
2021-02-09,1835.300048828125,27.395999908447266,7.514963261469409,0.0018542895508142365,3.31039701399383,-0.006331199972750223,4.2045662474755785
2021-02-10,1840.5999755859375,27.073999404907227,7.517846871140569,0.0028836096711604142,3.298573835783363,-0.011823178210466967,4.219273035357206
2021-02-11,1824.9000244140625,27.04199981689453,7.509280483373071,-0.008566387767498185,3.297391206165415,-0.0011826296179480167,4.211889277207655
2021-02-12,1821.5999755859375,27.322999954223633,7.507470501346992,-0.001809982026078849,3.3077288366618216,0.010337630496406458,4.19974166468517
2021-02-16,1797.199951171875,27.319000244140625,7.493985150027005,-0.013485351319986627,3.307582439748252,-0.00014639691356954643,4.186402710278753
2021-02-17,1771.0999755859375,27.31399917602539,7.479356087677898,-0.014629062349107436,3.3073993610894825,-0.0001830786587695421,4.171956726588416
2021-02-18,1773.4000244140625,27.07699966430664,7.480653900712717,0.0012978130348191286,3.298684646643885,-0.008714714445597682,4.181969254068832
2021-02-19,1775.800048828125,27.25200080871582,7.482006332094636,0.0013524313819193168,3.305126942586888,0.006442295943003273,4.176879389507748
2021-02-22,1806.699951171875,28.08300018310547,7.499257228753742,0.01725089665910584,3.3351644175778707,0.030037474990982638,4.1640928111758715
2021-02-23,1804.4000244140625,27.68600082397461,7.497983419064535,-0.001273809689207539,3.3209269000269606,-0.014237517550910184,4.177056519037574
2021-02-24,1796.4000244140625,27.85700035095215,7.493539954804132,-0.004443464260402763,3.3270842938885026,0.006157393861542015,4.166455660915629
2021-02-25,1774.4000244140625,27.636999130249023,7.481217630355155,-0.012322324448977184,3.3191554231880107,-0.007928870700491863,4.1620622071671445
2021-02-26,1728.0999755859375,26.402000427246094,7.454777803932255,-0.02643982642289977,3.273439781040906,-0.045715642147104774,4.1813380228913495
2021-03-01,1722.5,26.64699935913086,7.451532002887814,-0.0032458010444411656,3.2826765498685324,0.009236768827626474,4.168855453019281
2021-03-02,1733.0999755859375,26.850000381469727,7.4576669773683975,0.006134974480583644,3.2902658351623124,0.0075892852937800015,4.167401142206085
2021-03-03,1715.300048828125,26.35700035095215,7.447343299882009,-0.010323677486388405,3.271733907671709,-0.018531927490603284,4.1756093922102995
2021-03-04,1700.199951171875,25.43400001525879,7.438501141464211,-0.008842158417798451,3.236086862198492,-0.035647045473217176,4.202414279265719
2021-03-05,1698.0,25.256999969482422,7.437206366871292,-0.0012947745929183796,3.2291033438153547,-0.006983518383137266,4.208103023055937
2021-03-08,1677.699951171875,25.239999771118164,7.425179057672149,-0.01202730919914341,3.228430028604794,-0.0006733152105606877,4.196749029067355
2021-03-09,1716.5999755859375,26.148000717163086,7.448100855061783,0.022921797389634513,3.263772733177555,0.03534270457276101,4.184328121884228
2021-03-10,1721.5,26.101999282836914,7.450951282778578,0.00285042771679489,3.2620119122699283,-0.0017608209076267478,4.18893937050865
2021-03-11,1722.300048828125,26.16200065612793,7.451415914192235,0.0004646314136564911,3.2643080013454604,0.0022960890755321373,4.187107912846774
2021-03-12,1719.5,25.8799991607666,7.449788829872321,-0.001627084319913763,3.2534704372048244,-0.010837564140635969,4.1963183926674965
2021-03-15,1728.9000244140625,26.253000259399414,7.455240661231884,0.005451831359563286,3.267780278102557,0.014309840897732684,4.187460383129327
2021-03-16,1730.5999755859375,25.974000930786133,7.456223434065357,0.0009827728334723673,3.2570960735231997,-0.01068420457935737,4.199127360542157
2021-03-17,1726.800048828125,26.030000686645508,7.454025291957976,-0.002198142107380896,3.2592497453854787,0.002153671862278994,4.194775546572497
2021-03-18,1732.199951171875,26.320999145507812,7.457147527708441,0.003122235750465663,3.270367067192063,0.01111732180658409,4.1867804605163785
2021-03-19,1741.4000244140625,26.29199981689453,7.462444680414305,0.005297152705863617,3.269264703437026,-0.001102363755036695,4.193179976977278
2021-03-22,1737.800048828125,25.740999221801758,7.460375252502772,-0.002069427911533417,3.2480850212203296,-0.021179682216696527,4.2122902312824415
2021-03-23,1724.699951171875,25.200000762939453,7.452808372986271,-0.007566879516500258,3.226844024792752,-0.021240996427577485,4.22596434819352
2021-03-24,1732.9000244140625,25.201000213623047,7.457551598734758,0.004743225748486957,3.2268836847464977,3.96599537455522e-05,4.230667913988261
2021-03-25,1724.9000244140625,25.02199935913086,7.4529243709244835,-0.004627227810274803,3.2197554122829812,-0.0071282724635164385,4.233168958641502
2021-03-26,1732.199951171875,25.091999053955078,7.457147527708441,0.004223156783957904,3.2225490325314463,0.0027936202484650785,4.234598495176995
2021-03-29,1712.0999755859375,24.746999740600586,7.445475951951054,-0.011671575757387309,3.2087042590646493,-0.013844773466797022,4.236771692886405
2021-03-30,1683.9000244140625,24.121000289916992,7.428867825114786,-0.016608126836268333,3.183082842388664,-0.025621416675985387,4.245784982726121
2021-03-31,1713.800048828125,24.517000198364258,7.446468434726164,0.017600609611378104,3.1993667625708615,0.016283920182197598,4.247101672155303
2021-04-01,1726.5,24.934999465942383,7.453851516830047,0.007383082103883609,3.216272417580094,0.01690565500923258,4.237579099249953
2021-04-05,1727.0,24.76300048828125,7.454141078146678,0.0002895613166309374,3.209350623361307,-0.006921794218786914,4.244790454785371
2021-04-06,1741.5,25.211999893188477,7.462502089806056,0.008361011659377304,3.2273200674143285,0.017969444053021366,4.235182022391728
2021-04-07,1740.0999755859375,25.232999801635742,7.461697847791268,-0.0008042420147873486,3.228152653787107,0.0008325863727782767,4.2335451940041615
2021-04-08,1756.800048828125,25.569000244140625,7.471249279108998,0.009551431317730064,3.241380689756576,0.013228035969468976,4.229868589352423
2021-04-09,1743.300048828125,25.31100082397461,7.46353517575819,-0.007714103350808799,3.2312391164056113,-0.010141573350964439,4.232296059352578
2021-04-12,1731.199951171875,24.85300064086914,7.456570060447376,-0.006965115310813452,3.212978495388506,-0.01826062101710546,4.24359156505887
2021-04-13,1746.199951171875,25.41699981689453,7.465197249414203,0.008627188966826793,3.2354182342834568,0.022439738894950878,4.229779015130746
2021-04-14,1734.9000244140625,25.514999389648438,7.458705067904599,-0.006492181509603512,3.2392664905946504,0.0038482563111936763,4.219438577309949
2021-04-15,1765.4000244140625,25.95599937438965,7.4761325864153285,0.0174275185107291,3.256402772656196,0.017136282061545494,4.219729813759132
2021-04-16,1779.0,26.099000930786133,7.483806687665835,0.007674101250506382,3.2618970350820655,0.005494262425869589,4.221909652583769
2021-04-19,1769.4000244140625,25.83099937438965,7.4783957988472185,-0.0054108888186163995,3.2515752968118536,-0.010321738270211878,4.226820502035364
2021-04-20,1777.300048828125,25.834999084472656,7.482850665239149,0.004454866391930601,3.2517301263016654,0.00015482948981171418,4.231120538937484
2021-04-21,1792.300048828125,26.565000534057617,7.491255017480828,0.008404352241679014,3.279594580006713,0.02786445370504742,4.211660437474116
2021-04-22,1781.199951171875,26.173999786376953,7.485042546034497,-0.0062124714463314135,3.264766543471638,-0.014828036535074585,4.2202760025628585
2021-04-23,1777.0,26.07699966430664,7.482681828154651,-0.0023607178798457085,3.2610536868939115,-0.0037128565777266864,4.221628141260739
2021-04-26,1779.199951171875,26.211000442504883,7.4839190766123975,0.0012372484577465315,3.2661791868664785,0.005125499972566949,4.2177398897459195
2021-04-27,1778.0,26.41200065612793,7.48324441607385,-0.000674660538547478,3.2738184771743635,0.007639290307885016,4.209425938899487
2021-04-28,1773.199951171875,26.08099937438965,7.480541075334171,-0.002703340739679483,3.2612070558944315,-0.012611421279931978,4.219334019439739
2021-04-29,1768.0999755859375,26.05299949645996,7.477660788875966,-0.002880286458204928,3.260132905388876,-0.0010741505055555933,4.21752788348709
2021-04-30,1767.300048828125,25.85300064086914,7.477208264824408,-0.00045252405155782327,3.2524266731682485,-0.007706232220627385,4.224781591656159
2021-05-03,1791.4000244140625,26.94300079345703,7.490752729669577,0.013544464845169024,3.2937235528063904,0.04129687963814188,4.197029176863186
2021-05-04,1775.800048828125,26.538999557495117,7.482006332094636,-0.008746397574940445,3.2786153325453005,-0.015108220261089933,4.203390999549336
2021-05-05,1784.0999755859375,26.50200080871582,7.4866693516964125,0.004663019601776064,3.277220232357719,-0.0013951001875813773,4.209449119338693
2021-05-06,1815.5,27.461999893188477,7.504116190854391,0.01744683915797829,3.31280322701013,0.03558299465241088,4.191312963844261
2021-05-07,1831.0999755859375,27.461999893188477,7.5126721448146645,0.008555953960273754,3.31280322701013,0.0,4.199868917804535
2021-05-10,1837.5,27.479000091552734,7.516161231086992,0.0034890862723271354,3.313422079921855,0.0006188529117250319,4.202739151165137
2021-05-11,1835.9000244140625,27.656999588012695,7.515290116764304,-0.000871114322687383,3.3198788455882546,0.006456765666399633,4.19541127117605
2021-05-12,1822.5999755859375,27.231000900268555,7.508019318666842,-0.007270798097462006,3.304356063273029,-0.015522782315225747,4.203663255393813
2021-05-13,1823.800048828125,27.04400062561035,7.508677542272306,0.000658223605463526,3.2974651923614866,-0.0068908709115422795,4.211212349910819
2021-05-14,1837.9000244140625,27.35300064086914,7.516378907755101,0.007701365482795097,3.3088262354960363,0.011361043134549664,4.207552672259064
2021-05-17,1867.5,28.260000228881836,7.5323559170069725,0.01597700925187162,3.341447385355526,0.03262114985948994,4.190908531651447
2021-05-18,1867.800048828125,28.31399917602539,7.532516572817669,0.00016065581069657497,3.343356352870991,0.0019089675154648766,4.189160219946678
2021-05-19,1881.300048828125,28.007999420166016,7.539718332171544,0.007201759353875126,3.332490162949923,-0.010866189921068248,4.207228169221621
2021-05-20,1881.800048828125,28.052000045776367,7.539984070520228,0.00026573834868415247,3.334059932306504,0.0015697693565810411,4.2059241382137245
2021-05-21,1876.699951171875,27.472999572753906,7.537270168279149,-0.002713902241079147,3.313203688640033,-0.020856243666470764,4.2240664796391165
2021-05-24,1884.5999755859375,27.886999130249023,7.54147086281815,0.004200694539000516,3.3281605992297782,0.014956910589745132,4.2133102635883715
2021-05-25,1898.0999755859375,28.03700065612793,7.548608651958579,0.007137789140429618,3.3335250898304998,0.005364490600721528,4.215083562128079
2021-05-26,1901.300048828125,27.85300064086914,7.5502931673969815,0.001684515438402201,3.326940703509085,-0.006584386321414559,4.223352463887896
2021-05-27,1895.699951171875,27.91900062561035,7.547343416690213,-0.002949750706768839,3.32930748304188,0.0023667795327946273,4.218035933648332
2021-05-28,1902.5,27.993000030517578,7.550924089735841,0.0035806730456284797,3.3319544800101806,0.00264699696830073,4.218969609725661
2021-06-01,1902.9000244140625,28.08300018310547,7.551134330137885,0.0002102404020440929,3.3351644175778707,0.0032099375676901687,4.2159699125600145
2021-06-02,1907.5,28.18600082397461,7.553548763158612,0.0024144330207267473,3.3388254300027898,0.003661012424919008,4.214723333155822
2021-06-03,1871.199951171875,27.459999084472656,7.534335189175417,-0.019213573983194898,3.3127303669994257,-0.02609506300336406,4.221604822175991
2021-06-04,1889.800048828125,27.878999710083008,7.544226308186246,0.009891119010829286,3.3278737068441946,0.0151433398447689,4.216352601342052
2021-06-07,1896.800048828125,28.000999450683594,7.547923560493564,0.0036972523073179886,3.3322402042054358,0.004366497361241173,4.215683356288128
2021-06-08,1892.199951171875,27.71500015258789,7.545495426465394,-0.0024281340281699926,3.321973788377375,-0.010266415828060982,4.22352163808802
2021-06-09,1893.199951171875,27.985000610351562,7.5460237722407735,0.0005283457753790799,3.331668674153277,0.009694885775902051,4.214355098087497
2021-06-10,1894.199951171875,28.014999389648438,7.546551839014298,0.0005280667735245714,3.332740059230649,0.0010713850773722555,4.213811779783649
2021-06-11,1877.4000244140625,28.131000518798828,7.537643132907079,-0.008908706107218833,3.3368721895478437,0.0041321303171946155,4.2007709433592355
2021-06-14,1864.0,28.02400016784668,7.530479995245536,-0.007163137661542862,3.3330612918845763,-0.0038108976632673652,4.19741870336096
2021-06-15,1854.5,27.679000854492188,7.525370396929645,-0.005109598315891084,3.320674033800734,-0.012387258083842223,4.204696363128911
2021-06-16,1859.5,27.799999237060547,7.528062913365125,0.0026925164354798525,3.3250359932527256,0.004361959451991471,4.2030269201124
2021-06-17,1773.800048828125,25.8439998626709,7.480879444469765,-0.04718346889536029,3.252078460382148,-0.0729575328705776,4.228800984087616
2021-06-18,1767.9000244140625,25.95800018310547,7.4775476943216175,-0.00333175014814735,3.25647985431948,0.0044013939373321875,4.221067840002137
2021-06-21,1781.800048828125,26.014999389648438,7.485379395690362,0.007831701368744781,3.258673271280742,0.0021934169612616294,4.2267061244096205
2021-06-22,1776.300048828125,25.847999572753906,7.48228785569451,-0.0030915399958519885,3.2522332119930226,-0.00644005928771918,4.230054643701488
2021-06-23,1782.300048828125,26.107999801635742,7.485659971425936,0.0033721157314259287,3.2622417731751367,0.010008561182114128,4.2234181982507994
2021-06-24,1775.5999755859375,26.047000885009766,7.481893659210127,-0.0037663122158093643,3.2599026323972145,-0.0023391407779222995,4.221991026812912
2021-06-25,1776.5999755859375,26.082000732421875,7.482456690593586,0.0005630313834590339,3.261245449316217,0.0013428169190023986,4.221211241277369
2021-06-28,1779.5999755859375,26.218000411987305,7.484143885213038,0.0016871946194525478,3.266446213489528,0.005200764173311168,4.21769767172351
2021-06-29,1762.800048828125,25.871999740600586,7.474658760667017,-0.00948512454602124,3.2531612928084903,-0.013284920681037704,4.221497467858526
